loss,Accuracy,F1-Score
0.919810494,0.68502674,0.682656139
1.001399765,0.635424089,0.639364673
0.962185499,0.645036864,0.64388538
0.85428586,0.723720043,0.709651688
0.810936053,0.701685975,0.697708387
0.882583509,0.70382177,0.701820366
0.806919815,0.730634112,0.725293661
0.889201907,0.677894384,0.669573579
0.981312384,0.64735252,0.644271372
0.853641503,0.713237474,0.711702727
0.931867108,0.640760311,0.641717712
0.906142555,0.668172417,0.654967136
0.904704774,0.691383783,0.689774714
0.944963645,0.631398229,0.623320942
0.920547607,0.68246706,0.678350712
0.721480799,0.742077018,0.729002753
0.863563599,0.698401034,0.697668889
0.835477602,0.699615316,0.691543548
0.87477798,0.643911275,0.633327946
0.723615938,0.75439992,0.753273677
0.954750818,0.667597998,0.666864141
0.855735286,0.679269953,0.673622645
0.792606402,0.73606447,0.739129476
0.831386519,0.702456555,0.690545718
1.035728064,0.637203896,0.635527214
0.998002815,0.629782305,0.62277969
0.822978206,0.716024214,0.713441413
0.800720557,0.703521825,0.688661576
0.710962034,0.748710225,0.741313737
0.994799946,0.648816448,0.634364208
1.161306411,0.566675966,0.563363567
0.84923869,0.711025347,0.709862391
0.889116332,0.693154717,0.687058817
0.87486912,0.695854715,0.693216813
1.05441813,0.619811719,0.623162987
0.794973642,0.692205254,0.697960111
0.924738962,0.647604561,0.642619237
1.225037148,0.574929614,0.556854517
1.027983218,0.656933668,0.644126046
0.934280233,0.684195349,0.676193428
0.910174121,0.689011868,0.680019338
0.725673597,0.734915589,0.725360582
0.832472546,0.740928744,0.730962353
0.979370172,0.653450405,0.653560873
0.855408904,0.675157522,0.66675303
0.896157349,0.665483202,0.662813907
0.769079948,0.78356109,0.770092693
0.781017469,0.722547407,0.716514863
0.799780789,0.755608037,0.751238849
0.90152415,0.6196952,0.60129509
0.826607929,0.729178164,0.724047447
0.917091904,0.681343274,0.658236209
0.996019236,0.632440944,0.632122237
0.787843481,0.721351346,0.719208338
0.672309549,0.780455664,0.781838115
0.996028192,0.65476048,0.647086337
0.764078418,0.728757525,0.719924487
0.968574906,0.636840987,0.644454631
0.837479663,0.682964119,0.668458254
1.030926983,0.623282852,0.617440147
1.018451844,0.607489412,0.598778218
0.961782314,0.662256771,0.658158548
0.8523693,0.709777409,0.696782226
0.981011778,0.634378118,0.629507837
0.798987421,0.694631446,0.691590138
1.021115299,0.596006639,0.586423928
0.743617007,0.723822528,0.724153737
0.845407257,0.736563173,0.739281053
0.83870334,0.753656211,0.746670998
1.055616066,0.615526253,0.605213487
0.801417447,0.708071699,0.692137502
0.74086679,0.763832746,0.758122261
0.953692432,0.641317179,0.64107946
1.06924774,0.59852662,0.583019391
0.936061742,0.65550556,0.646711139
0.916838515,0.622450437,0.619765654
1.05654587,0.568560714,0.561863151
0.736447125,0.769724437,0.765052684
0.880983109,0.659088359,0.655841193
1.246012174,0.51129067,0.505443203
0.919139418,0.664914634,0.660177383
0.730456852,0.758281152,0.755320127
1.120480096,0.58578128,0.579883797
0.796945265,0.708765583,0.707002419
0.996581676,0.61098651,0.610013117
0.8639999,0.668117935,0.650982378
0.988964297,0.641005851,0.62799338
0.939535289,0.684871552,0.677886979
0.960913405,0.654646125,0.64460416
0.911644573,0.685859813,0.691081814
1.046720309,0.615574398,0.613920504
0.925164679,0.647577375,0.650011423
0.760030197,0.730870289,0.725910363
0.657407569,0.799146689,0.789833403
0.884611659,0.673122437,0.66329808
0.732365952,0.736553673,0.730901827
0.901737981,0.647918796,0.635421319
0.928948742,0.64253179,0.629148345
1.002722389,0.623827496,0.611817794
1.026791919,0.653952546,0.649828705
0.840345683,0.674496662,0.653276792
0.863098197,0.710999996,0.699396255
0.882357178,0.694378428,0.694647924
0.847442166,0.706039374,0.708811127
0.842529651,0.672575682,0.672961724
0.879735483,0.702576564,0.693434029
0.688983835,0.76375473,0.760297155
0.882740091,0.709377642,0.697334518
0.809032237,0.692666491,0.687183582
0.853271065,0.703777347,0.691914501
0.884824976,0.661987169,0.669571756
0.99327633,0.666014789,0.653545846
0.974637309,0.627122845,0.609439973
0.71119228,0.742136086,0.740623854
0.862816544,0.687543167,0.676544839
0.709454716,0.786774385,0.790548753
0.766929729,0.756747392,0.750860735
0.858334063,0.696475112,0.687688693
1.011801522,0.614070952,0.592676568
0.909381308,0.679640105,0.683070247
0.876885417,0.691261328,0.680172299
0.725301563,0.748812051,0.744521671
0.904707687,0.663971297,0.654109435
0.908750542,0.654179813,0.642550391
0.885625405,0.674975012,0.675352127
0.924024946,0.663259918,0.647175566
0.964914473,0.642609321,0.639042589
0.831096032,0.68688335,0.689159656
0.921472695,0.674712101,0.665809223
0.864233573,0.673174001,0.669746657
1.126499986,0.589420245,0.571806137
0.691969797,0.759862196,0.763608869
0.781205996,0.747096645,0.741952904
0.764074227,0.711262684,0.70060005
1.040796538,0.62088634,0.619758446
0.912173991,0.662445327,0.658608559
0.937764277,0.652335082,0.651974567
0.850931388,0.68813508,0.688423102
0.786036104,0.725344821,0.726786589
0.9721073,0.616172421,0.608093657
0.758651221,0.768180086,0.760721965
0.965071109,0.659440313,0.649304985
0.942205824,0.674542435,0.663035747
0.828326424,0.680953009,0.681380175
0.868587149,0.704963336,0.701759954
0.925101564,0.655275869,0.646707051
0.743449649,0.728140003,0.72353373
0.73750491,0.733840651,0.714223825
0.941123751,0.688162698,0.684706897
0.83185483,0.705912886,0.707413838
0.801563243,0.727310241,0.716023667
1.014726556,0.605018142,0.602213663
0.972181485,0.642720952,0.630894523
0.967397337,0.674562328,0.67095594
0.805361824,0.707053674,0.69685316
0.754465406,0.70543623,0.708884791
0.726872506,0.737606931,0.723638615
0.939287641,0.648433591,0.63795049
0.912242619,0.631772126,0.638167677
0.736625587,0.753201664,0.741106766
0.903370024,0.625744393,0.61935897
0.813986238,0.71387615,0.70262775
0.835229759,0.722261274,0.723981258
0.95998984,0.657424791,0.649624223
0.994527,0.647022498,0.641283448
0.894180644,0.676453423,0.668586099
0.955919451,0.60364666,0.605252003
0.830670032,0.696080632,0.6906263
1.065793036,0.61520228,0.627265087
0.881660001,0.669874079,0.656107086
0.721499739,0.763746687,0.755962555
1.060720513,0.642385122,0.638116275
0.888034911,0.686458598,0.68437261
0.877719162,0.711266438,0.711651535
0.851846604,0.726857659,0.721200005
0.917836459,0.650158041,0.6425965
0.974656309,0.620118092,0.623379916
0.802812208,0.713648846,0.707733339
0.997575392,0.638412323,0.629192074
1.076549325,0.632031934,0.623660258
0.774890232,0.723648914,0.722239658
0.759553126,0.733961966,0.72725344
0.862826091,0.705388225,0.710583907
0.831418426,0.698455728,0.687098547
0.768695211,0.739190657,0.725976678
0.902279919,0.669900777,0.666229981
1.176363264,0.564180646,0.554035334
0.802494891,0.712760793,0.699060242
1.056406843,0.662990186,0.66537545
0.865646552,0.698126343,0.697133495
0.736894682,0.716798928,0.711117362
0.853216916,0.696366538,0.688726214
0.864254626,0.717550437,0.710411
0.86172831,0.673592832,0.666701391
0.902680479,0.699633847,0.699780395
0.886240445,0.665783859,0.655930937
0.934082333,0.643160313,0.629386546
0.77236572,0.713467002,0.71630367
0.987174829,0.625421585,0.620840702
0.91164962,0.673645271,0.650549916
1.000879659,0.646865171,0.645418619
0.997929181,0.618195248,0.603804685
1.093872186,0.591943981,0.577731915
0.951292509,0.668602851,0.659894706
0.97121794,0.659751628,0.661697441
0.684397564,0.760139446,0.752640874
0.786511479,0.746389519,0.739675313
0.761149701,0.744078196,0.745972882
0.933637499,0.632961765,0.629662755
0.8273998,0.675801743,0.667682145
0.92890407,0.692512173,0.688868659
0.973531694,0.626468732,0.617246112
0.990358268,0.572527821,0.574593902
0.989634326,0.647253043,0.631541682
0.927039611,0.684489974,0.670373167
1.031705368,0.589007584,0.577620166
0.97101336,0.613012669,0.594236345
0.911491549,0.676960924,0.673290633
0.690962264,0.742572586,0.749294392
0.956884563,0.67038161,0.65126071
0.852886295,0.688295012,0.68062771
0.879069837,0.682691143,0.6851496
0.9489292,0.632771139,0.637794718
0.936631367,0.6215042,0.625042008
0.859295838,0.686885476,0.679728633
1.049677595,0.616208371,0.619338458
0.982645841,0.657321758,0.657489294
0.953533593,0.668394082,0.660921409
0.893151107,0.675153173,0.682012099
0.954281874,0.634218549,0.631918932
0.90516563,0.679326724,0.677069149
0.972850628,0.61276138,0.614005358
0.927946835,0.662284174,0.663597565
0.860229976,0.69423461,0.689271739
0.976629166,0.651436407,0.639033306
0.971955657,0.626592837,0.622128789
0.88954804,0.726323222,0.721062948
1.014423374,0.63913694,0.627908212
1.087145799,0.56812584,0.571159499
0.89436703,0.692781494,0.683864057
0.726403072,0.762558872,0.754624467
0.863005677,0.687010449,0.686810567
0.861591455,0.679546368,0.674181642
0.782344875,0.754655246,0.750257469
0.823547829,0.701846027,0.699053148
0.913118867,0.687417527,0.690982405
1.037301531,0.627831002,0.618464325
0.784649067,0.714536974,0.70677631
0.979301019,0.632867517,0.633515042
0.754160796,0.760750318,0.757811563
1.108865702,0.528268783,0.527092439
1.064302608,0.619278626,0.60309174
0.880595107,0.621263234,0.627058732
0.844516471,0.717582688,0.718369073
0.863000064,0.678929383,0.675578936
0.905202002,0.683974801,0.675135871
0.990619327,0.618888072,0.622589389
0.838292465,0.688763343,0.691749927
0.866928511,0.71318753,0.70269794
0.902527604,0.692944564,0.687329285
0.915731001,0.636560023,0.62723417
0.755688741,0.723361359,0.728157155
0.902832225,0.686063308,0.679202244
0.674701514,0.773421459,0.760485811
0.729917423,0.742660705,0.737850319
1.043166803,0.597997607,0.577648039
0.989614675,0.650473888,0.655941831
0.806936863,0.711791692,0.705070857
0.591877223,0.787104745,0.788410346
1.032115653,0.638529865,0.636151382
1.008265095,0.618845005,0.60313914
0.896598817,0.666455967,0.656085349
0.932860454,0.677462652,0.677677814
0.988189059,0.662649244,0.65989063
1.09425673,0.602186704,0.606466994
0.820762617,0.671062013,0.671514347
0.847595375,0.689102421,0.683159774
0.809940447,0.713019988,0.696828781
0.974759156,0.6496922,0.644517074
0.801916756,0.728413942,0.723565625
0.860298031,0.666446804,0.665580658
0.861418224,0.706043016,0.701806767
0.812413412,0.714065369,0.706499235
0.919082019,0.641891085,0.638506302
0.982474231,0.617685134,0.614961808
0.82582001,0.726635398,0.719179868
0.830130459,0.720909586,0.715391982
0.69254966,0.776193664,0.769265184
0.911741411,0.666248526,0.667486744
0.878201808,0.667372173,0.664401989
0.956931836,0.662981217,0.643145366
0.836059278,0.717177578,0.719649594
0.989094043,0.595137368,0.595087373
0.905566127,0.682742553,0.675495617
0.801983856,0.738228947,0.732479166
0.948337958,0.666143608,0.659686539
0.80650166,0.729303714,0.724170779
0.941075096,0.663546673,0.658639253
0.897917254,0.69347795,0.688720125
0.878121394,0.722641365,0.720914869
1.042232648,0.65454602,0.642205616
0.935148911,0.640298065,0.642424056
0.750932992,0.754953303,0.755655394
0.669027506,0.799947409,0.799375691
0.742888429,0.735727034,0.730581179
0.674947012,0.768031185,0.772393274
0.89317482,0.675536624,0.670158765
1.020197273,0.568365968,0.564435105
0.931930646,0.683236288,0.676303197
0.862737185,0.701960355,0.701100761
0.88389769,0.697167223,0.682094888
1.026578631,0.603939056,0.592178395
0.837379623,0.742158336,0.734760542
0.991014996,0.630725936,0.632675797
0.932358102,0.63231498,0.624737443
0.822177678,0.725272403,0.723113918
1.000119239,0.632332315,0.630836402
0.881764776,0.672165897,0.672781918
0.784985449,0.684920166,0.663193288
1.145027094,0.581718497,0.5739803
0.765152525,0.736443874,0.741564891
1.067046762,0.614943919,0.608748926
0.852199834,0.69577507,0.693200515
0.918118919,0.631998914,0.628324394
0.92942744,0.616016578,0.610717357
0.917260734,0.684808296,0.675349146
0.886708278,0.661370668,0.658407724
0.999888127,0.634452272,0.625996744
0.698173296,0.773324669,0.772279876
1.034972343,0.589317293,0.584135976
0.945087809,0.688034206,0.675780812
0.828710315,0.678313987,0.669855811
0.883017581,0.689013213,0.683906309
1.046786821,0.598281968,0.593632256
1.051120306,0.612381651,0.608580752
0.789841018,0.74327111,0.736468828
0.82457991,0.694754397,0.686748436
0.948367948,0.675026253,0.679674529
0.910863623,0.662101518,0.664430317
0.833473456,0.706764081,0.712549391
0.814185401,0.694634545,0.675187342
0.884370431,0.6651811,0.673641984
0.883491014,0.692062877,0.69035966
0.80060266,0.735484556,0.731902709
1.061806211,0.606188632,0.592627455
0.897890515,0.65864653,0.651323469
0.982554861,0.630791102,0.621274347
0.853631983,0.703805708,0.703734609
0.977788239,0.68323475,0.67821474
0.827852194,0.705462811,0.699504837
0.782925061,0.70004089,0.68834109
0.917192508,0.666329675,0.657658865
0.693591598,0.758228787,0.758606175
0.833867953,0.692242875,0.690154416
0.820105828,0.707387984,0.699874059
0.819505885,0.701751464,0.686014329
0.827739559,0.748771652,0.74508523
0.836910491,0.696559641,0.692950247
0.85431021,0.704129716,0.693013508
0.827521184,0.731065901,0.721314506
1.064623245,0.615558039,0.614514782
1.014223464,0.606135774,0.596204188
1.001302751,0.591911933,0.561134041
1.114716211,0.596606628,0.592773679
1.219509858,0.559119487,0.558206981
0.847898896,0.680291882,0.68816519
0.791480469,0.708884997,0.701331986
1.226306123,0.557267509,0.549040383
1.047735733,0.584276902,0.578052464
0.731094586,0.743379718,0.742099731
0.892730062,0.733843096,0.719079706
1.095340317,0.586273526,0.577945244
0.962490574,0.601216878,0.585045983
1.044897485,0.627145015,0.622079272
0.886416131,0.656039514,0.641796797
0.929190872,0.674369812,0.672077487
0.954211174,0.647349826,0.641323772
1.01119604,0.659334687,0.642059065
0.996133247,0.630517071,0.615754566
1.004738699,0.601088933,0.579602883
0.846786648,0.716302563,0.719638524
0.845200529,0.70982961,0.695504724
0.953473036,0.626166145,0.628474219
0.950609289,0.641786638,0.637735694
1.005674243,0.61910359,0.613212234
0.707383319,0.769743554,0.757110015
0.937210808,0.631469844,0.633424803
0.975577202,0.666578663,0.66097712
1.077240137,0.59539251,0.597269115
0.913436901,0.656772009,0.651097795
0.817902407,0.657186749,0.65306367
0.956647548,0.643861918,0.636037383
0.924357611,0.68130625,0.675162471
0.797442124,0.753642723,0.749395591
0.920101756,0.681564341,0.681047682
0.781229566,0.740698471,0.734269106
0.813465391,0.709046975,0.696326315
1.021860738,0.588918734,0.584251683
0.99760338,0.616799756,0.614267247
0.781117409,0.719722462,0.716616239
1.00507674,0.683383939,0.678617074
0.850812017,0.683498881,0.669951932
0.798747531,0.732641328,0.735710699
0.847253349,0.67213716,0.663487439
1.049272232,0.608911446,0.584298118
0.86227205,0.690091428,0.684272537
0.937727216,0.674177503,0.665765639
1.033049487,0.615414086,0.609494187
0.980452685,0.640619708,0.642115532
1.109374808,0.601932007,0.607473653
0.85081437,0.706833947,0.701535522
1.009358869,0.681226431,0.667236886
0.900101649,0.678854844,0.678664574
1.027106335,0.629790814,0.616792206
1.093939459,0.565012178,0.566577581
0.904842121,0.666921193,0.652979763
0.903037625,0.673269815,0.671062424
0.912126343,0.696692912,0.692650289
0.886156557,0.686661593,0.686654418
0.855887236,0.692742315,0.682358519
0.966139686,0.67322649,0.666986495
0.806782247,0.692511699,0.691336694
0.960309798,0.683422774,0.670937609
0.824847434,0.679215533,0.661803971
0.735647604,0.75175793,0.751122624
0.997504041,0.637728081,0.622760071
0.899356355,0.685341204,0.684657378
1.033030027,0.631300852,0.624280606
0.850623645,0.718287764,0.70754014
0.782062216,0.705601963,0.704987577
1.128236805,0.579586266,0.577480585
0.914133691,0.674576628,0.670590053
0.870064208,0.733646136,0.731174275
0.901911691,0.682688535,0.674818996
0.976896863,0.629230225,0.62333828
1.105783739,0.547401012,0.544502345
0.86914733,0.667248681,0.668771382
0.806128852,0.698822672,0.693460124
1.016398415,0.61392697,0.605672821
0.890505736,0.688648331,0.672123301
0.611971748,0.798137264,0.792672394
0.799197573,0.716273229,0.712209049
0.990351651,0.617928891,0.605132258
0.764078582,0.745010667,0.729456793
0.902645396,0.662643845,0.65846871
0.698591206,0.769473186,0.758836008
0.973283465,0.649321655,0.641141749
0.875555472,0.666916719,0.660271144
1.090233918,0.575285444,0.571611664
0.740792702,0.749529085,0.732499347
0.795842775,0.719558523,0.714689077
